run_id,timestamp,mode,N,eps,top_q,reg_lambda,cg_tol,wall_s_total,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,surrogate_tag,repeat_idx,repeat_count
20260424_022751_gpu_v3_topq_q64_N100000_20260438,2026-04-24T02:29:25.545977,gpu_v3_topq,100000,1e-05,64,0.1,1e-06,1.4965180999715813,0.0025839567270791314,1.4395507806912065,ok,,140,7.936252802886541e-07,141,0.21628190024057403,140,0.13423040026100352,0.02177069999743253,0.9630072999862023,0.00024009996559470892,0.5047307000495493,0.0051781999645754695,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,17,20
20260424_022751_gpu_v3_topq_q64_N100000_20260439,2026-04-24T02:29:27.234543,gpu_v3_topq,100000,1e-05,64,0.1,1e-06,1.5276092999847606,0.002667004755282874,1.4395507806912065,ok,,139,8.952632696672718e-07,140,0.23095330031355843,139,0.13407200027722865,0.01993670000229031,0.9486437999876216,0.00024049996864050627,0.551492300000973,0.0060755000449717045,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,18,20
20260424_022751_gpu_v3_topq_q64_N100000_20260440,2026-04-24T02:29:28.876056,gpu_v3_topq,100000,1e-05,64,0.1,1e-06,1.4856677000061609,0.0025344240071052734,1.4395507806912065,ok,,139,9.042121539213319e-07,140,0.21631119993980974,139,0.1309734999667853,0.020998399995733052,0.9514710000366904,0.0002447000006213784,0.5063285999931395,0.005271899979561567,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,19,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260421,2026-04-24T02:29:29.943104,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9279427999863401,0.0025976587294888444,1.4922851556912065,ok,,194,9.891013478136557e-07,195,0.29428970033768564,194,0.14700939966132864,0.02245540003059432,0.250557099992875,0.00023519998649135232,0.6480853999964893,0.005065200035460293,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,0,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260422,2026-04-24T02:29:31.045573,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9640436000190675,0.0027002449581216997,1.4922851556912065,ok,,194,9.687282913153584e-07,195,0.3020111004007049,194,0.15145640005357563,0.020299200026784092,0.26041789998998865,0.00034389999927952886,0.6767563999746926,0.005232800031080842,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,1,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260423,2026-04-24T02:29:32.118272,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9350254000164568,0.0025188405526663338,1.4922851556912065,ok,,197,8.624417106760635e-07,198,0.30177010025363415,197,0.1485970001667738,0.01936889998614788,0.24955539999064058,0.0002476000227034092,0.6597797999856994,0.0049863000167533755,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,2,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260424,2026-04-24T02:29:33.200345,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.942865899996832,0.0026135484302569735,1.4922851556912065,ok,,196,8.400510467909723e-07,197,0.3008700003265403,196,0.15041000064229593,0.018635899992659688,0.24801159999333322,0.0002589999930933118,0.6697865999885835,0.00496039999416098,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,3,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260425,2026-04-24T02:29:34.299708,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9586602000053972,0.002588993634793402,1.4922851556912065,ok,,197,8.528373590091042e-07,198,0.3046471003908664,197,0.1535506994696334,0.02068050001980737,0.25850850000279024,0.0003597000031732023,0.672923100006301,0.00510259997099638,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,4,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260426,2026-04-24T02:29:35.428269,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9735941999824718,0.0025085938678369086,1.4922851556912065,ok,,195,8.925475096773475e-07,196,0.305920199258253,195,0.15308569982880726,0.019266400020569563,0.2555510000092909,0.0002475999644957483,0.6909955000155605,0.006398600002285093,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,5,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260427,2026-04-24T02:29:36.550571,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.967319099989254,0.0025443721920339534,1.4922851556912065,ok,,195,9.514694210409009e-07,196,0.2958493003388867,195,0.1490433004219085,0.021961299993563443,0.2753014000481926,0.0003339999821037054,0.662953799997922,0.004920199979096651,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,6,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260428,2026-04-24T02:29:37.644205,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9597675999975763,0.0025389897667881856,1.4922851556912065,ok,,200,7.57628420705369e-07,201,0.302946999843698,200,0.1526028998196125,0.0193347999593243,0.2559334000106901,0.0003268999862484634,0.6771747000166215,0.005646099976729602,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,7,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260429,2026-04-24T02:29:38.707948,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9289934000116773,0.0025839125776291614,1.4922851556912065,ok,,197,8.211467175058764e-07,198,0.29664410004625097,197,0.14759440103080124,0.01922100002411753,0.2501078999484889,0.0003595000016503036,0.6530496000195853,0.00519599998369813,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,8,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260430,2026-04-24T02:29:39.773857,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9353902000002563,0.002398184963351005,1.4922851556912065,ok,,194,8.81424286973222e-07,195,0.2959962002350949,194,0.14613920013653114,0.018823000020347536,0.2468166999751702,0.0002938000252470374,0.6631542000104673,0.005194699973799288,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,9,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260431,2026-04-24T02:29:40.885639,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9734520999481902,0.0025871986364348343,1.4922851556912065,ok,,197,9.62222907659991e-07,198,0.3090834991890006,197,0.1543581003206782,0.01898960000835359,0.2512206000392325,0.0002905000001192093,0.6967198000056669,0.005029899999499321,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,10,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260432,2026-04-24T02:29:41.911755,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.8804797000484541,0.0026479905201063744,1.4922851556912065,ok,,185,9.732263186641287e-07,186,0.2763552003307268,185,0.1379817995475605,0.019018499995581806,0.2464691000059247,0.0002376000047661364,0.6087773999897763,0.004917300015222281,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,11,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260433,2026-04-24T02:29:42.974602,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9274595999740995,0.002655549996421146,1.4922851556912065,ok,,199,8.399938313075349e-07,200,0.2996996999718249,199,0.14838119997875765,0.019586300011724234,0.24661630002083257,0.00023599999258294702,0.6543409000150859,0.005500099970959127,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,12,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260434,2026-04-24T02:29:44.070339,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9595588999800384,0.0025714978217930575,1.4922851556912065,ok,,195,9.487906290203065e-07,196,0.3077078995993361,195,0.15115219954168424,0.019889299990609288,0.2554881000542082,0.0002386999549344182,0.677700600004755,0.004924400011077523,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,13,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260435,2026-04-24T02:29:45.181220,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9719714999664575,0.0026658314145006664,1.4922851556912065,ok,,197,9.080421345715673e-07,198,0.3075364998076111,197,0.152935600024648,0.01984739996260032,0.2569859000504948,0.00024449999909847975,0.6887397999526002,0.0050836000009439886,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,14,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260436,2026-04-24T02:29:46.251754,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.937589899986051,0.002468132886189562,1.4922851556912065,ok,,194,9.602418857724838e-07,195,0.2961687001516111,194,0.1475518994848244,0.01946059998590499,0.2555135000147857,0.00023740000324323773,0.6563918000319973,0.0048942999565042555,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,15,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260437,2026-04-24T02:29:47.323790,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.937514099990949,0.002490344455859631,1.4922851556912065,ok,,197,9.330192901823605e-07,198,0.29858389974106103,197,0.1518315997091122,0.018426199967507273,0.248387300001923,0.0002633000258356333,0.6641626000055112,0.005104199983179569,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,16,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260438,2026-04-24T02:29:48.450821,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9883400000398979,0.0025841274695843045,1.4922851556912065,ok,,196,9.504260428951548e-07,197,0.3123281000298448,196,0.15541240002494305,0.024821700004395097,0.2609988999902271,0.00025459995958954096,0.6947103000129573,0.005102000024635345,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,17,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260439,2026-04-24T02:29:49.528035,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9442677999613807,0.002667072718797414,1.4922851556912065,ok,,197,9.478304964532532e-07,198,0.3010601997957565,197,0.1514292999636382,0.01955839997390285,0.25251949997618794,0.0002359000500291586,0.6656349999830127,0.004842899972572923,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,18,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q32_N100000_20260440,2026-04-24T02:29:50.620444,gpu_v3_topq_cupy_eigsh,100000,1e-05,32,0.1,1e-06,0.9502462999662384,0.002534152454247241,1.4922851556912065,ok,,196,8.511529961652625e-07,197,0.2997429001843557,196,0.15290130028733984,0.018805600004270673,0.24890579999191687,0.00032300001475960016,0.6751105000148527,0.005888200015760958,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,19,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260421,2026-04-24T02:29:51.676497,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9151593999704346,0.002598592071063136,1.5801757806912065,ok,,118,9.707555865595387e-07,119,0.17835719988215715,118,0.11036669980967417,0.020892700005788356,0.47934419999364763,0.00024180003674700856,0.4087450999650173,0.00480930000776425,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,0,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260422,2026-04-24T02:29:52.752894,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.946113099984359,0.002699912411449185,1.5801757806912065,ok,,126,7.162531491760093e-07,127,0.19167000002926216,126,0.11913030059076846,0.01854069996625185,0.478979800012894,0.0002416999777778983,0.4419865000527352,0.005287299980409443,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,1,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260423,2026-04-24T02:29:53.809232,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.923499799973797,0.0025189613063728096,1.5801757806912065,ok,,120,9.621674258799147e-07,121,0.18133050028700382,120,0.11281659972155467,0.019836899999063462,0.4774650000035763,0.0002655999851413071,0.41974059998756275,0.004803700023330748,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,2,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260424,2026-04-24T02:29:54.856002,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9107909000013024,0.0026137498351593465,1.5801757806912065,ok,,118,9.738737326831853e-07,119,0.17783209966728464,118,0.11039510020054877,0.01876609999453649,0.4745231000124477,0.00026409997371956706,0.4108692000154406,0.004930299997795373,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,3,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260425,2026-04-24T02:29:55.953309,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9488101999741048,0.002589280096118446,1.5801757806912065,ok,,118,9.761274506245436e-07,119,0.1886724001960829,118,0.11517460009781644,0.022777399979531765,0.4779032000224106,0.00023469998268410563,0.4411172000109218,0.005308299965690821,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,4,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260426,2026-04-24T02:29:57.036890,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9359891999629326,0.002509240933826014,1.5801757806912065,ok,,121,9.320067030987107e-07,122,0.18581090023508295,121,0.11345229967264459,0.020453899982385337,0.48168700002133846,0.00023900001542642713,0.42748209997080266,0.004906899994239211,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,5,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260427,2026-04-24T02:29:58.103020,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9352045000414364,0.0025447708859423174,1.5801757806912065,ok,,121,9.74275046876131e-07,122,0.18503160012187436,121,0.11414229974616319,0.01898679998703301,0.47712950001005083,0.00023449998116120696,0.4322919000405818,0.0050474999588914216,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,6,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260428,2026-04-24T02:29:59.176349,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9352032999740914,0.0025395822890050086,1.5801757806912065,ok,,118,9.752092977569778e-07,119,0.18501400004606694,118,0.11204250011360273,0.01931430003605783,0.4818468000157736,0.00024699995992705226,0.4276646000216715,0.004972899972926825,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,7,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260429,2026-04-24T02:30:00.244836,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9264564999612048,0.0025848639553344103,1.5801757806912065,ok,,117,9.714464166753302e-07,118,0.18088809994515032,117,0.10948210023343563,0.019257600011769682,0.48087809997377917,0.00023469998268410563,0.41964160004863515,0.005354999972041696,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,8,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260430,2026-04-24T02:30:01.313819,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.930610700044781,0.002399163168978486,1.5801757806912065,ok,,119,9.952865072874151e-07,120,0.18397329980507493,119,0.11381700000492856,0.01934540004003793,0.4737009999807924,0.0002942999708466232,0.4308946000528522,0.005188199982512742,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,9,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260431,2026-04-24T02:30:02.388780,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9373054000316188,0.0025866757684159533,1.5801757806912065,ok,,118,9.308255302487702e-07,119,0.1833769999211654,118,0.11467019986594096,0.019332399999257177,0.48083700001006946,0.00034069997491315007,0.43081610003719106,0.004854899947531521,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,10,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260432,2026-04-24T02:30:03.473525,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9461265999707393,0.0026472626536644082,1.5801757806912065,ok,,121,9.46988234005478e-07,122,0.18915849999757484,121,0.11717130010947585,0.01847089995862916,0.47880340000847355,0.00027810002211481333,0.44247209996683523,0.0049075999995693564,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,11,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260433,2026-04-24T02:30:04.544936,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9338039999711327,0.002654820511535474,1.5801757806912065,ok,,121,9.667871346592742e-07,122,0.18227979954099283,121,0.11300490045687184,0.019603500026278198,0.48193110001739115,0.00025429995730519295,0.42610020004212856,0.00487000000430271,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,12,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260434,2026-04-24T02:30:05.616376,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9316039999830537,0.002571295920635226,1.5801757806912065,ok,,118,9.669571079784873e-07,119,0.18195949931396171,118,0.11113679967820644,0.019338399986736476,0.4819343999843113,0.0002389000146649778,0.42360789998201653,0.005317100032698363,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,13,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260435,2026-04-24T02:30:06.734422,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.964834799990058,0.0026653288369993273,1.5801757806912065,ok,,121,9.304636250774553e-07,122,0.18936740001663566,121,0.11689649970503524,0.019902699976228178,0.49050100002205,0.00023750000400468707,0.4475520999985747,0.005466000002343208,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,14,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260436,2026-04-24T02:30:07.797709,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9195499999914318,0.0024683708157812708,1.5801757806912065,ok,,117,9.851872667171458e-07,118,0.17767979978816584,117,0.10806269984459504,0.019140099990181625,0.48351230000844225,0.00030340004013851285,0.41045299998950213,0.005007600004319102,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,15,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260437,2026-04-24T02:30:08.895892,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9614691999740899,0.002490069327930159,1.5801757806912065,ok,,126,7.442159537042219e-07,127,0.1920586001360789,126,0.11843529989710078,0.018954499973915517,0.483348100038711,0.00024069997016340494,0.4529106999980286,0.00482560001546517,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,16,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260438,2026-04-24T02:30:09.963650,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9271840999717824,0.002583387651804448,1.5801757806912065,ok,,118,9.819373261053785e-07,119,0.1805897998274304,118,0.11231690016575158,0.01874969998607412,0.480953500024043,0.00023779994808137417,0.42038580001099035,0.005469900032039732,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,17,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260439,2026-04-24T02:30:11.040055,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9298805000144057,0.002667533714712103,1.5801757806912065,ok,,117,9.880379031259742e-07,118,0.18075010040774941,117,0.1105394001933746,0.020098400011193007,0.4780653999769129,0.00023230002261698246,0.42489259998546913,0.005272899987176061,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,18,20
20260424_022751_gpu_v3_topq_cupy_eigsh_q64_N100000_20260440,2026-04-24T02:30:12.100958,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,0.9238029000116512,0.002536149030113634,1.5801757806912065,ok,,118,9.540934176925734e-07,119,0.1786255999468267,118,0.10959229979198426,0.02006240002810955,0.4817551999585703,0.00027920003049075603,0.41578440001467243,0.004891199991106987,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,19,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260421,2026-04-24T02:30:13.716991,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4666782999993302,0.0025974197446059673,1.5801757806912065,ok,,209,8.567027546812919e-07,210,0.33081370062427595,209,0.16283020010450855,0.020077799970749766,0.6925811000401154,0.0002749999985098839,0.7465482999687083,0.0061027000192552805,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,0,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260422,2026-04-24T02:30:15.305898,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4327732000383548,0.0027000118196132085,1.5801757806912065,ok,,212,7.274674471466112e-07,213,0.3268475998775102,212,0.16160659992601722,0.01956179999979213,0.6940339999855496,0.000235399988014251,0.7125213000108488,0.0052970999968238175,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,1,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260423,2026-04-24T02:30:16.908327,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4594453999889083,0.002518704922962458,1.5801757806912065,ok,,211,9.392695864881446e-07,212,0.3295153999933973,211,0.1625707002240233,0.02023419999750331,0.700125300034415,0.00023689999943599105,0.7323024999932386,0.005353699962142855,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,2,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260424,2026-04-24T02:30:18.593840,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.5357466000132263,0.002613163031105124,1.5801757806912065,ok,,214,9.907766480354046e-07,215,0.3512317998101935,214,0.18012719973921776,0.020035299996379763,0.7081182000110857,0.00022630003513768315,0.8008907999610528,0.005331000022124499,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,3,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260425,2026-04-24T02:30:20.184244,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4320441999589093,0.0025898357037607805,1.5801757806912065,ok,,207,9.39288017396575e-07,208,0.3180654000607319,207,0.1597664004075341,0.020175600016955286,0.6971391999977641,0.0003785000299103558,0.7083629000117071,0.004900399944745004,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,4,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260426,2026-04-24T02:30:21.768142,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4399281999794766,0.0025084402357100875,1.5801757806912065,ok,,210,9.803184293775325e-07,211,0.32785350002814084,210,0.1599921005545184,0.01965609996113926,0.6911010000039823,0.0002872000331990421,0.7227661999640986,0.004966000036802143,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,5,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260427,2026-04-24T02:30:23.370931,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4595094000105746,0.002544789576868156,1.5801757806912065,ok,,207,9.343768971520951e-07,208,0.32764970062999055,207,0.16313549963524565,0.019082100014202297,0.6918138000182807,0.00023689999943599105,0.7400326000060886,0.006988299952354282,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,6,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260428,2026-04-24T02:30:24.921799,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4090928999939933,0.0025391098048067476,1.5801757806912065,ok,,212,8.376472431249885e-07,213,0.3168628004495986,212,0.15825660043628886,0.020530000037979335,0.6879031999851577,0.00032699998700991273,0.6943788999924436,0.004909500014036894,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,7,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260429,2026-04-24T02:30:26.474218,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4120645000366494,0.002584253409087745,1.5801757806912065,ok,,209,8.405164495145137e-07,210,0.31634689966449514,209,0.15686290035955608,0.01918540004407987,0.6869843999738805,0.0003168000257574022,0.6993856999906711,0.005038000002969056,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,8,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q32_N100000_20260430,2026-04-24T02:30:28.079570,gpu_v3_topq_rand_subspace_rr,100000,1e-05,32,0.1,1e-06,1.4588787000393495,0.0023982032788350547,1.5801757806912065,ok,,209,9.411536659180785e-07,210,0.328057799837552,209,0.1665074999909848,0.019188600010238588,0.6979827000177465,0.0002367999986745417,0.7344348999904469,0.005735099955927581,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,9,20
